    0.245363023385884147E+07   -0.420484471814921323E+00    0.108651925186137973E+03   -0.295090338153711107E+00    0.105107337447542193E+00    0.187140538554231625E+03    0.778311946069005778E-01   -0.475227039377088545E+03
    0.245363092462275596E+07   -0.429438214084252423E+00    0.106573232926426442E+03   -0.286976081978442932E+00    0.110354821746462495E+00    0.187205258221271777E+03    0.474366302944189619E-01   -0.475225506618392615E+03
    0.245363105172678782E+07   -0.409847607675933201E+00    0.114326900707235538E+03   -0.330198073807394743E+00    0.120717257340458350E+00    0.187071966828308177E+03    0.107855753625124076E+00   -0.475225449061513473E+03
    0.245363042912815837E+07   -0.437018782187070576E+00    0.103436179517098665E+03   -0.265322921188027916E+00    0.106253659929217315E+00    0.187317539541851147E+03    0.280183926071946830E-01   -0.475224993827675917E+03
    0.245363075989800226E+07   -0.389681113384249267E+00    0.118168576260459801E+03   -0.322390685348846129E+00    0.106691754865010369E+00    0.186995407328214952E+03    0.169830503060516058E+00   -0.475223993394852641E+03
    0.245363080533374799E+07   -0.415178608244487157E+00    0.115121290915733042E+03   -0.344937063092856044E+00    0.115339124079543720E+00    0.187075290651929066E+03    0.972414329448889614E-01   -0.475222716120680502E+03
    0.245363080533374799E+07   -0.415178608244487157E+00    0.115121290915733042E+03   -0.344937063092856044E+00    0.115339124079543720E+00    0.187075290651929066E+03    0.972414329448889614E-01   -0.475222716120680502E+03
    0.245363103761274647E+07   -0.404938612764390471E+00    0.118192423749725648E+03   -0.346122518335130747E+00    0.112893855083179839E+00    0.187008348232125087E+03    0.125244667653025554E+00   -0.475222001428056103E+03
    0.245363068247470167E+07   -0.397452548109319403E+00    0.112758738602881195E+03   -0.282697202593814478E+00    0.984089495515890755E-01    0.187116660198923199E+03    0.146319051443145748E+00   -0.475221812787164311E+03
    0.245363065245250985E+07   -0.406205654123624305E+00    0.108411170035389148E+03   -0.256018076200144606E+00    0.102850151054189598E+00    0.187270986871277671E+03    0.123035378286704133E+00   -0.475221732813831125E+03
    0.245363083275819942E+07   -0.436493639863536287E+00    0.106783816597020291E+03   -0.306002693208869414E+00    0.124572293748067775E+00    0.187224533138651879E+03    0.309718019720371454E-01   -0.475220692550840909E+03
    0.245363110506547475E+07   -0.423040745504467575E+00    0.108292695096026094E+03   -0.303817822016363870E+00    0.125902070653367892E+00    0.187205209444225005E+03    0.679594716252729103E-01   -0.475219780726258591E+03
    0.245363110506547475E+07   -0.423040745504467575E+00    0.108292695096026094E+03   -0.303817822016363870E+00    0.125902070653367892E+00    0.187205209444225005E+03    0.679594716252729103E-01   -0.475219780726258591E+03
    0.245363112490328634E+07   -0.423973536712815680E+00    0.112533706128859222E+03   -0.336756961468980598E+00    0.112929345479876431E+00    0.187153837889718830E+03    0.670958620918525733E-01   -0.475219539676054183E+03
    0.245363049452587636E+07   -0.412804771586653851E+00    0.110578171373712109E+03   -0.297173744090602099E+00    0.109584719680216991E+00    0.187252222260308088E+03    0.106834997638630233E+00   -0.475219091999169052E+03
    0.245363049452587636E+07   -0.412804771586653851E+00    0.110578171373712109E+03   -0.297173744090602099E+00    0.109584719680216991E+00    0.187252222260308088E+03    0.106834997638630233E+00   -0.475219091999169052E+03
    0.245363044992775330E+07   -0.407064182019483134E+00    0.107544116115429105E+03   -0.259930301751391368E+00    0.105577205057302614E+00    0.187250182034765601E+03    0.118695559738454928E+00   -0.475218563779020315E+03
    0.245363038262691209E+07   -0.407639999307849554E+00    0.105815510238784114E+03   -0.228528435210009429E+00    0.100823998030307393E+00    0.187167436542282530E+03    0.117701848038138004E+00   -0.475215428436176012E+03
    0.245363082699375227E+07   -0.394842666226515981E+00    0.115183975447149507E+03   -0.309538304742450254E+00    0.108813866955821403E+00    0.187088199112672726E+03    0.155402481828182781E+00   -0.475215115226631212E+03
    0.245363080154657178E+07   -0.404947103797567820E+00    0.113761276687915995E+03   -0.310360497895885434E+00    0.109973647342054726E+00    0.186953062954834706E+03    0.123861557474579470E+00   -0.475214812434490568E+03
    0.245363081363966083E+07   -0.413284887161549319E+00    0.111749461745298660E+03   -0.302584657531118073E+00    0.114368198107788976E+00    0.187105953764899368E+03    0.105060775168684686E+00   -0.475214460873165649E+03
    0.245363081596246781E+07   -0.412475420054580710E+00    0.112347307220867265E+03   -0.315714641744323954E+00    0.119571192919474711E+00    0.187142188321035405E+03    0.101232665090089602E+00   -0.475213690194327341E+03
    0.245363101057322975E+07   -0.418976873959162943E+00    0.110594196638472496E+03   -0.305926047453212946E+00    0.117795429746798352E+00    0.187134967780346727E+03    0.811449218548267182E-01   -0.475212406278408594E+03
    0.245363070972941304E+07   -0.434322597862692783E+00    0.108156255679031517E+03   -0.313076073151943357E+00    0.119833406359487471E+00    0.187123651979338945E+03    0.364298528493609552E-01   -0.475208200566565097E+03
    0.245363099110529572E+07   -0.407226110519849804E+00    0.114992482680652813E+03   -0.334047066069564080E+00    0.123266302825875029E+00    0.187213239477363572E+03    0.119980792129727135E+00   -0.475207342034125304E+03
    0.245363110871401709E+07   -0.421906247722933947E+00    0.114138369546031129E+03   -0.348259786890500023E+00    0.122963764714347223E+00    0.187047016928528819E+03    0.746970147465588485E-01   -0.475206463004629256E+03
    0.245363110871401709E+07   -0.421906247722933947E+00    0.114138369546031129E+03   -0.348259786890500023E+00    0.122963764714347223E+00    0.187047016928528819E+03    0.746970147465588485E-01   -0.475206463004629256E+03
    0.245363092941888189E+07   -0.397590681161906656E+00    0.114785093648752422E+03   -0.306779835261906220E+00    0.109507497349071503E+00    0.187208094150132922E+03    0.148528154713758270E+00   -0.475206049838748015E+03
    0.245363060212829150E+07   -0.417212020021872965E+00    0.108009006764327566E+03   -0.285770672382052338E+00    0.112285208308240736E+00    0.187360479659018750E+03    0.901629780028943562E-01   -0.475205964903480208E+03
    0.245363093681589747E+07   -0.415224883553099722E+00    0.113629878436646919E+03   -0.342828200627403656E+00    0.125682080713943489E+00    0.187119625066526851E+03    0.931411412502845398E-01   -0.475205342938648243E+03
    0.245363057302879682E+07   -0.427996054487096100E+00    0.105647650817837643E+03   -0.280627123585254490E+00    0.111154813697540100E+00    0.187371465662322805E+03    0.558725325991020066E-01   -0.475204292792339857E+03
    0.245363057302879682E+07   -0.427996054487096100E+00    0.105647650817837643E+03   -0.280627123585254490E+00    0.111154813697540100E+00    0.187371465662322805E+03    0.558725325991020066E-01   -0.475204292792339857E+03
    0.245363111694687465E+07   -0.419943656062078174E+00    0.111608484999239892E+03   -0.323373374500038446E+00    0.124326681251590299E+00    0.187254983517079950E+03    0.823500725962151015E-01   -0.475202858664770474E+03
    0.245363029763718368E+07   -0.407593535082035663E+00    0.107853792844752022E+03   -0.261130786904130385E+00    0.111537481617028922E+00    0.187205873883824836E+03    0.118987652012485109E+00   -0.475199338673650118E+03
    0.245363029763718368E+07   -0.407593535082035663E+00    0.107853792844752022E+03   -0.261130786904130385E+00    0.111537481617028922E+00    0.187205873883824836E+03    0.118987652012485109E+00   -0.475199338673650118E+03
    0.245363070625336980E+07   -0.419935670429595231E+00    0.112009117961416365E+03   -0.321676554831475947E+00    0.116597467229390017E+00    0.187224814447314202E+03    0.830851149148432305E-01   -0.475197460196638531E+03
    0.245363070625336980E+07   -0.419935670429595231E+00    0.112009117961416365E+03   -0.321676554831475947E+00    0.116597467229390017E+00    0.187224814447314202E+03    0.830851149148432305E-01   -0.475197460196638531E+03
    0.245363122162404424E+07   -0.413824996032808312E+00    0.111995990067863573E+03   -0.310563213101321289E+00    0.113384176973220785E+00    0.187190173488636958E+03    0.984037551688074358E-01   -0.475196202140704258E+03
    0.245363076209186018E+07   -0.436432551784238898E+00    0.106074705573562937E+03   -0.308328946881335719E+00    0.124427756563885605E+00    0.187281357619433123E+03    0.258910856499962386E-01   -0.475196025510492973E+03
    0.245363076209186018E+07   -0.436432551784238898E+00    0.106074705573562937E+03   -0.308328946881335719E+00    0.124427756563885605E+00    0.187281357619433123E+03    0.258910856499962386E-01   -0.475196025510492973E+03
    0.245363036438470008E+07   -0.402852834683490091E+00    0.109385429861683278E+03   -0.261887809351979917E+00    0.988971256496214979E-01    0.187162782887149831E+03    0.133997217264725965E+00   -0.475193964881856459E+03
    0.245363036438470008E+07   -0.402852834683490091E+00    0.109385429861683278E+03   -0.261887809351979917E+00    0.988971256496214979E-01    0.187162782887149831E+03    0.133997217264725965E+00   -0.475193964881856459E+03
    0.245363045682002418E+07   -0.427411294580958945E+00    0.106213133869637872E+03   -0.278411306491607446E+00    0.106213223492869990E+00    0.187133308851281441E+03    0.544203504675654509E-01   -0.475193532091170766E+03
    0.245363076244565565E+07   -0.436202638139690624E+00    0.109343113543853022E+03   -0.321073614827833753E+00    0.109579255942613640E+00    0.187165639872930569E+03    0.301280987445308700E-01   -0.475188933313825430E+03
    0.245363076244565565E+07   -0.436202638139690624E+00    0.109343113543853022E+03   -0.321073614827833753E+00    0.109579255942613640E+00    0.187165639872930569E+03    0.301280987445308700E-01   -0.475188933313825430E+03
    0.245363054247874161E+07   -0.430251349824905316E+00    0.107340460383938677E+03   -0.293149877995900199E+00    0.106569466188986328E+00    0.187082436896162449E+03    0.488902741353685055E-01   -0.475186110475646558E+03
    0.245363057620174717E+07   -0.389530382859089030E+00    0.115700757630788928E+03   -0.299190162746617361E+00    0.100129387254431879E+00    0.187084977919029058E+03    0.169836686603470288E+00   -0.475183828491439670E+03
    0.245363057620174717E+07   -0.389530382859089030E+00    0.115700757630788928E+03   -0.299190162746617361E+00    0.100129387254431879E+00    0.187084977919029058E+03    0.169836686603470288E+00   -0.475183828491439670E+03
    0.245363064351185691E+07   -0.412192418924635429E+00    0.113081693942176784E+03   -0.314877395200776788E+00    0.104257868716922997E+00    0.186975694267125931E+03    0.102452045437251602E+00   -0.475183439424304254E+03
    0.245363064351185691E+07   -0.412192418924635429E+00    0.113081693942176784E+03   -0.314877395200776788E+00    0.104257868716922997E+00    0.186975694267125931E+03    0.102452045437251602E+00   -0.475183439424304254E+03
    0.245363064172274806E+07   -0.407802021400946790E+00    0.111187067192471886E+03   -0.282508949613693772E+00    0.106477463266896111E+00    0.187206126102179212E+03    0.119875517872860382E+00   -0.475183153651964005E+03
    0.245363080383487139E+07   -0.421677774480179290E+00    0.107079496326283589E+03   -0.282944967157469252E+00    0.121283881776446889E+00    0.187218381851857259E+03    0.725117349154582036E-01   -0.475180546457476851E+03
    0.245363037467123149E+07   -0.404228720225030758E+00    0.107481667989408962E+03   -0.242582859892266800E+00    0.101693132745015236E+00    0.187288831260278926E+03    0.129245466350209226E+00   -0.475180153010976369E+03
    0.245363089636548748E+07   -0.428958716917400840E+00    0.106941613016132962E+03   -0.301598569178892162E+00    0.124092643770021827E+00    0.187341304524137342E+03    0.527562392380400910E-01   -0.475179416138404349E+03
    0.245363128227033233E+07   -0.434152502882149682E+00    0.109333500982378396E+03   -0.326045490575021746E+00    0.126274932429885856E+00    0.187174851500885410E+03    0.358376982889884663E-01   -0.475176669802004596E+03
    0.245363051453064801E+07   -0.404614077045721832E+00    0.113321131017852409E+03   -0.299182714946607198E+00    0.103230971008446359E+00    0.186994054938599277E+03    0.125789820038896938E+00   -0.475174940495927217E+03
    0.245363078089572769E+07   -0.424248618235140484E+00    0.111316033934910820E+03   -0.314328790776962574E+00    0.110782184906294656E+00    0.187141738357501879E+03    0.721063136226503948E-01   -0.475172767041894133E+03
    0.245363078089572769E+07   -0.424248618235140484E+00    0.111316033934910820E+03   -0.314328790776962574E+00    0.110782184906294656E+00    0.187141738357501879E+03    0.721063136226503948E-01   -0.475172767041894133E+03
    0.245363070499781705E+07   -0.430137921706462700E+00    0.107923907270526300E+03   -0.296439741885559382E+00    0.115536960401017463E+00    0.187119295218802193E+03    0.506098765530798994E-01   -0.475170942082466638E+03
    0.245363081447401503E+07   -0.424815231386263092E+00    0.109883445704124071E+03   -0.302063545362944108E+00    0.103343796583263869E+00    0.187039964323755157E+03    0.658298037640056982E-01   -0.475168803971984744E+03
